epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
129;1.0000000000000002e-06;0.2795882821083069;0.00981396809220314;0.8365034461021423;3.2302331924438477;0.23601681013601236;0.4222353689143642;0.2101327972136787;0.18065284646586843;0.3061288299274141;0.5537090130133406;0.5311734374330596;0.5000098161067755;0.122426094342758;0.11568564507502135;0.11369651421348403;0.5042259493565999;0.3770330552823845;0.3750620881486142;0.12287513992376939;0.1373933510500875;0.5146822353682436;0.3150738806572806;0.328314826203672;0.3038348216517804;0.30749969494142754;0.5012649060541171;0.4981766559008842;0.631412393495324;0.5650145581384297;0.02170473306361686;0.23170461940356757;0.0010675128739102621;0.05479231836621673;0.07115943072963432;0.16866815292530438;0.0978798066373105;0.08345120226308343;0.14921782822716442;0.28074090664165985;0.08621106127164295;0.11196879138795295;0.21892305086328806;0.12169137708267042;0.23051054056420056;0.0492944613323534;0.03356098718062351;0.09566790198994371;0.01954647911200407;0.01484249336945194;0.004253091903266982;0.14130133357284064;0.15283885443069917;0.02782635245736866;0.1876056373779504;0.09011648152597929;0.11334906084521393;0.14749184308334776;0.08483796190322261;0.3424864534586441;0.18155321118375625;0.1251480829465074;0.0703166451853105;0.3358019526110778;0.08099469251996093;0.30657029886702664;0.15673764611237673;0.3111884687596884;0.2736531719664578;0.36020756085965583;0.25606633991668065;0.0050357573175165695;0.37601488427602875;0.1437251758936154;0.18552041817366327;0.30951725939502905;0.0;0.1309833712998835;0.1876699483213426;0.01372482517135937;0.388724281634213;0.07883625301314141;0.00643684806436848;0.2838745644423753;0.0;0.0891089108910891;0.983761935875267;0.9895424925991761;0.9862555992699448
130;1.0000000000000002e-06;0.23871605098247528;0.007390995044261217;0.7249212861061096;2.7529056072235107;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
131;1.0000000000000002e-06;0.27656710147857666;0.0058512273244559765;0.9381954669952393;3.244351863861084;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
132;1.0000000000000002e-06;0.22187577188014984;0.0062088994309306145;0.6426822543144226;2.517030715942383;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
133;1.0000000000000002e-06;0.2335192710161209;0.0063583990558981895;1.044066309928894;3.0139548778533936;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
134;1.0000000000000002e-06;0.24984975159168243;0.006429656408727169;1.1743708848953247;3.27604341506958;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
135;1.0000000000000002e-06;0.32355639338493347;0.0073248702101409435;0.9269604086875916;3.6326096057891846;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
136;1.0000000000000002e-06;0.28603595495224;0.005336403846740723;1.3423399925231934;3.716010093688965;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
137;1.0000000000000002e-06;0.3014359176158905;0.0076426430605351925;0.7940826416015625;3.327852249145508;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
138;1.0000000000000002e-06;0.21358604729175568;0.004830493126064539;0.6777270436286926;2.4637033939361572;0.2360193276656777;0.4223664508269014;0.209419195335648;0.18201123576401973;0.291991963222135;0.5717662244924696;0.5304445520567105;0.4982126269110426;0.12881148627323225;0.11607327456500406;0.11855061937847274;0.5115255979253482;0.38214334006651907;0.3640517897943641;0.12139510678905412;0.13517238148971886;0.5177242914960091;0.3262690810139729;0.3424850373890743;0.3022172478202742;0.3131915474246421;0.47291576020570497;0.4952404031611952;0.6124692564241307;0.53778587148499;0.020874801939311873;0.22877387459192017;0.0011413792908790126;0.07698216627335387;0.07722842487089149;0.1623907209696645;0.10923433899342061;0.11030867792661618;0.14979647843848648;0.29196287426453627;0.08107852249364114;0.1118822953138775;0.19832838187690036;0.13540510404834355;0.224462971267161;0.047037492973984865;0.0364648242237458;0.09455253607223603;0.021366995426851037;0.011350978684938355;0.006540301936421036;0.14308043651114782;0.15279486770301626;0.02562067619516019;0.1842475887783396;0.09473369757169478;0.11233960432164793;0.1467861721856912;0.08401107967939651;0.3455866942137784;0.182175978889823;0.1201041871723855;0.069971556121434;0.3583927093518095;0.08355567741006169;0.26840165395066845;0.16330972516181394;0.32325950564505446;0.27505821646199724;0.34124343117725214;0.2424366333321711;0.00477462393998218;0.38544492201273695;0.14324022890646432;0.20720443892689058;0.3070091403864115;0.0;0.13086775252617144;0.187549692799829;0.01296956208858209;0.3919214960369823;0.07222324435087435;0.005647808875375727;0.2786168585588894;0.0;0.0891089108910891;0.9786729071892294;0.9894871139591498;0.9863569197804306
