epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
129;1.0000000000000002e-06;0.2946612536907196;0.01660921610891819;0.9050092697143555;3.5280468463897705;0.25162927718229483;0.4366622752411602;0.1814117470684906;0.18441807795102377;0.33020291916089917;0.5843505487894799;0.4669255847037072;0.5712125254903028;0.13457555345930516;0.11359115089469164;0.0873497244163196;0.4330163445711802;0.4924034051446943;0.22939210819775488;0.10276789578461433;0.1653929518531791;0.4847639272847672;0.3102852547010159;0.3684195579852472;0.28695596107344523;0.30063041368606835;0.5471375703211667;0.46022277121949645;0.6517536789192417;0.6206313993227789;0.01149454377958;0.189229965659309;0.010895551195564705;0.12173493924153633;0.0989633662173599;0.24934748964091166;0.10359669078086312;0.08303233797335742;0.16498344762804237;0.2856312505937635;0.09721703111027036;0.13401324402851142;0.1825938570387942;0.15243566238961564;0.2777721644632075;0.07267308625691797;0.06483353473698203;0.1340232024801488;0.03642112599388112;0.011422074621209673;0.012468782058801586;0.18529996873495228;0.11410188007566127;0.05653606380136006;0.2791763369739807;0.19130514365336024;0.16838697274817607;0.09584001322190772;0.1128588254362404;0.4053246662497222;0.22267203104491026;0.15207189785669517;0.08412131808145407;0.28986012003922323;0.1098084348992977;0.34526290978922786;0.1925600828332699;0.43380617173567787;0.39061106077310703;0.37473181194711375;0.28981277536463446;0.01537472831483658;0.399132680871119;0.13659586795618506;0.3152614308806286;0.20546777277317196;0.0;0.21312472201400345;0.23035200510854387;0.022491415703385545;0.37986560402442754;0.10295806096469788;0.03911215617093405;0.29905308476927656;0.0;0.051375137513751376;0.9648253502983444;0.9898694765887592;0.9869653317897753
130;1.0000000000000002e-06;0.35672712326049805;0.012418461963534355;1.1368261575698853;4.189338684082031;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
131;1.0000000000000002e-06;0.3241306245326996;0.012038796208798885;1.5366896390914917;4.322355270385742;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
132;1.0000000000000002e-06;0.1953122764825821;0.009658797644078732;1.3332468271255493;3.050285816192627;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
133;1.0000000000000002e-06;0.33186957240104675;0.016728485003113747;0.9753115773200989;3.8979239463806152;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
134;1.0000000000000002e-06;0.3181203305721283;0.008503458462655544;1.0246397256851196;3.705657482147217;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
135;1.0000000000000002e-06;0.3223792612552643;0.010154591873288155;1.294190764427185;4.035698413848877;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
136;1.0000000000000002e-06;0.34570828080177307;0.009892855770885944;0.8997308015823364;3.8236827850341797;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
137;1.0000000000000002e-06;0.2899742126464844;0.013631287030875683;0.693222165107727;3.23111629486084;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
138;1.0000000000000002e-06;0.34327295422554016;0.011378003284335136;0.6987959146499634;3.6270275115966797;0.2529399411335769;0.43780235473362644;0.18189173458349037;0.1872957606835059;0.3266424985480979;0.5832575134182761;0.46680046283139803;0.5738525338916258;0.13349721075788054;0.11550693786929611;0.08647981689520225;0.44379364202603316;0.49171435463790286;0.22407428254619022;0.1067226613009214;0.16967910675503442;0.4965283813114569;0.3128224868673354;0.3801017497592875;0.29119354082402116;0.29584647395364866;0.5493242310767973;0.461660742595824;0.66630332997793;0.6244067557364936;0.012681523663946738;0.19237470099114334;0.011415117772275139;0.11936732033857493;0.1041126889524973;0.25881947117746823;0.10676823737006372;0.06912274262342098;0.16381366159742777;0.29159648631112867;0.09394897835457784;0.1301967513497894;0.1755320878640368;0.1482794376203956;0.2686838029773105;0.06936188584776373;0.062071871949716396;0.13529082785273636;0.038367564510311536;0.01045487177806297;0.012968673445084313;0.18461121150859988;0.12357995408859673;0.04569513208522818;0.27746603975513257;0.20517093556151236;0.16496287356824155;0.10305468028649639;0.11696739473045166;0.4159532468710048;0.2232286355402199;0.15250171129196247;0.08585517764829627;0.28578836031365396;0.10431449878457491;0.34682055726073424;0.1944287594798833;0.4388246778370315;0.390809194790053;0.37673330219242773;0.2846145711298663;0.015111089453873626;0.3952681182373492;0.13654584858664612;0.31200587979693917;0.2191190845950737;0.0;0.21209851606484045;0.25911572887273454;0.020045685750621073;0.3824236512371921;0.1083255998364525;0.0417881062448153;0.2975566276575448;0.0;0.047636198074165685;0.9657879219927157;0.9899571617925608;0.9874217132403804
